Country.Code,Country Name,Year,DEMOC,AUTOC,POLITY,POLITY2
PKS,Pakistan,1952,5,0,5,5
PKS,Pakistan,1953,5,0,5,5
PKS,Pakistan,1954,5,0,5,5
PKS,Pakistan,1955,5,0,5,5
PKS,Pakistan,1956,8,0,8,8
PKS,Pakistan,1957,8,0,8,8
PKS,Pakistan,1958,0,7,-7,-7
PKS,Pakistan,1959,0,7,-7,-7
PKS,Pakistan,1960,0,7,-7,-7
PKS,Pakistan,1961,0,7,-7,-7
PKS,Pakistan,1962,3,2,1,1
PKS,Pakistan,1963,3,2,1,1
PKS,Pakistan,1964,3,2,1,1
PKS,Pakistan,1965,3,2,1,1
PKS,Pakistan,1966,3,2,1,1
PKS,Pakistan,1967,3,2,1,1
PKS,Pakistan,1968,3,2,1,1
PKS,Pakistan,1969,-88,-88,-88,1
PKS,Pakistan,1970,-88,-88,-88,0
PKS,Pakistan,1971,-77,-77,-77,0
PAK,Pakistan,1972,-88,-88,-88,4
PAK,Pakistan,1973,8,0,8,8
PAK,Pakistan,1974,8,0,8,8
PAK,Pakistan,1975,8,0,8,8
PAK,Pakistan,1976,8,0,8,8
PAK,Pakistan,1977,0,7,-7,-7
PAK,Pakistan,1978,0,7,-7,-7
PAK,Pakistan,1979,0,7,-7,-7
PAK,Pakistan,1980,0,7,-7,-7
PAK,Pakistan,1981,0,7,-7,-7
PAK,Pakistan,1982,0,7,-7,-7
PAK,Pakistan,1983,0,7,-7,-7
PAK,Pakistan,1984,0,7,-7,-7
PAK,Pakistan,1985,0,4,-4,-4
PAK,Pakistan,1986,0,4,-4,-4
PAK,Pakistan,1987,0,4,-4,-4
PAK,Pakistan,1988,8,0,8,8
PAK,Pakistan,1989,8,0,8,8
PAK,Pakistan,1990,8,0,8,8
PAK,Pakistan,1991,8,0,8,8
PAK,Pakistan,1992,8,0,8,8
PAK,Pakistan,1993,8,0,8,8
PAK,Pakistan,1994,8,0,8,8
PAK,Pakistan,1995,8,0,8,8
PAK,Pakistan,1996,8,0,8,8
PAK,Pakistan,1997,7,0,7,7
PAK,Pakistan,1998,7,0,7,7
PAK,Pakistan,1999,0,6,-6,-6
PAK,Pakistan,2000,0,6,-6,-6
PAK,Pakistan,2001,0,6,-6,-6
PAK,Pakistan,2002,0,5,-5,-5
PAK,Pakistan,2003,0,5,-5,-5
PAK,Pakistan,2004,0,5,-5,-5
PAK,Pakistan,2005,0,5,-5,-5
PAK,Pakistan,2006,0,5,-5,-5
PAK,Pakistan,2007,2,0,2,2
PAK,Pakistan,2008,5,0,5,5
PAK,Pakistan,2009,5,0,5,5
PAK,Pakistan,2010,6,0,6,6
BNG,Bangladesh,1972,8,0,8,8
BNG,Bangladesh,1973,8,0,8,8
BNG,Bangladesh,1974,2,4,-2,-2
BNG,Bangladesh,1975,0,7,-7,-7
BNG,Bangladesh,1976,0,7,-7,-7
BNG,Bangladesh,1977,0,7,-7,-7
BNG,Bangladesh,1978,0,4,-4,-4
BNG,Bangladesh,1979,0,4,-4,-4
BNG,Bangladesh,1980,0,4,-4,-4
BNG,Bangladesh,1981,0,4,-4,-4
BNG,Bangladesh,1982,0,7,-7,-7
BNG,Bangladesh,1983,0,7,-7,-7
BNG,Bangladesh,1984,0,7,-7,-7
BNG,Bangladesh,1985,0,7,-7,-7
BNG,Bangladesh,1986,0,5,-5,-5
BNG,Bangladesh,1987,0,5,-5,-5
BNG,Bangladesh,1988,0,5,-5,-5
BNG,Bangladesh,1989,0,5,-5,-5
BNG,Bangladesh,1990,0,5,-5,-5
BNG,Bangladesh,1991,6,0,6,6
BNG,Bangladesh,1992,6,0,6,6
BNG,Bangladesh,1993,6,0,6,6
BNG,Bangladesh,1994,6,0,6,6
BNG,Bangladesh,1995,6,0,6,6
BNG,Bangladesh,1996,6,0,6,6
BNG,Bangladesh,1997,6,0,6,6
BNG,Bangladesh,1998,6,0,6,6
BNG,Bangladesh,1999,6,0,6,6
BNG,Bangladesh,2000,6,0,6,6
BNG,Bangladesh,2001,6,0,6,6
BNG,Bangladesh,2002,6,0,6,6
BNG,Bangladesh,2003,6,0,6,6
BNG,Bangladesh,2004,6,0,6,6
BNG,Bangladesh,2005,6,0,6,6
BNG,Bangladesh,2006,6,0,6,6
BNG,Bangladesh,2007,0,6,-6,-6
BNG,Bangladesh,2008,0,6,-6,-6
BNG,Bangladesh,2009,6,1,5,5
BNG,Bangladesh,2010,6,1,5,5
MYA,Myanmar (Burma),1948,8,0,8,8
MYA,Myanmar (Burma),1949,8,0,8,8
MYA,Myanmar (Burma),1950,8,0,8,8
MYA,Myanmar (Burma),1951,8,0,8,8
MYA,Myanmar (Burma),1952,8,0,8,8
MYA,Myanmar (Burma),1953,8,0,8,8
MYA,Myanmar (Burma),1954,8,0,8,8
MYA,Myanmar (Burma),1955,8,0,8,8
MYA,Myanmar (Burma),1956,8,0,8,8
MYA,Myanmar (Burma),1957,8,0,8,8
MYA,Myanmar (Burma),1958,8,0,8,8
MYA,Myanmar (Burma),1959,8,0,8,8
MYA,Myanmar (Burma),1960,8,0,8,8
MYA,Myanmar (Burma),1961,8,0,8,8
MYA,Myanmar (Burma),1962,0,6,-6,-6
MYA,Myanmar (Burma),1963,0,7,-7,-7
MYA,Myanmar (Burma),1964,0,7,-7,-7
MYA,Myanmar (Burma),1965,0,7,-7,-7
MYA,Myanmar (Burma),1966,0,7,-7,-7
MYA,Myanmar (Burma),1967,0,7,-7,-7
MYA,Myanmar (Burma),1968,0,7,-7,-7
MYA,Myanmar (Burma),1969,0,7,-7,-7
MYA,Myanmar (Burma),1970,0,7,-7,-7
MYA,Myanmar (Burma),1971,0,7,-7,-7
MYA,Myanmar (Burma),1972,0,7,-7,-7
MYA,Myanmar (Burma),1973,0,7,-7,-7
MYA,Myanmar (Burma),1974,0,6,-6,-6
MYA,Myanmar (Burma),1975,0,6,-6,-6
MYA,Myanmar (Burma),1976,0,6,-6,-6
MYA,Myanmar (Burma),1977,0,6,-6,-6
MYA,Myanmar (Burma),1978,0,6,-6,-6
MYA,Myanmar (Burma),1979,0,6,-6,-6
MYA,Myanmar (Burma),1980,0,8,-8,-8
MYA,Myanmar (Burma),1981,0,8,-8,-8
MYA,Myanmar (Burma),1982,0,8,-8,-8
MYA,Myanmar (Burma),1983,0,8,-8,-8
MYA,Myanmar (Burma),1984,0,8,-8,-8
MYA,Myanmar (Burma),1985,0,8,-8,-8
MYA,Myanmar (Burma),1986,0,8,-8,-8
MYA,Myanmar (Burma),1987,0,8,-8,-8
MYA,Myanmar (Burma),1988,0,6,-6,-6
MYA,Myanmar (Burma),1989,0,6,-6,-6
MYA,Myanmar (Burma),1990,0,7,-7,-7
MYA,Myanmar (Burma),1991,0,7,-7,-7
MYA,Myanmar (Burma),1992,0,7,-7,-7
MYA,Myanmar (Burma),1993,0,7,-7,-7
MYA,Myanmar (Burma),1994,0,7,-7,-7
MYA,Myanmar (Burma),1995,0,7,-7,-7
MYA,Myanmar (Burma),1996,0,7,-7,-7
MYA,Myanmar (Burma),1997,0,7,-7,-7
MYA,Myanmar (Burma),1998,0,7,-7,-7
MYA,Myanmar (Burma),1999,0,7,-7,-7
MYA,Myanmar (Burma),2000,0,7,-7,-7
MYA,Myanmar (Burma),2001,0,7,-7,-7
MYA,Myanmar (Burma),2002,0,7,-7,-7
MYA,Myanmar (Burma),2003,0,7,-7,-7
MYA,Myanmar (Burma),2004,0,8,-8,-8
MYA,Myanmar (Burma),2005,0,8,-8,-8
MYA,Myanmar (Burma),2006,0,8,-8,-8
MYA,Myanmar (Burma),2007,0,8,-8,-8
MYA,Myanmar (Burma),2008,0,6,-6,-6
MYA,Myanmar (Burma),2009,0,6,-6,-6
MYA,Myanmar (Burma),2010,0,6,-6,-6
SRI,Sri Lanka,1948,7,0,7,7
SRI,Sri Lanka,1949,7,0,7,7
SRI,Sri Lanka,1950,7,0,7,7
SRI,Sri Lanka,1951,7,0,7,7
SRI,Sri Lanka,1952,7,0,7,7
SRI,Sri Lanka,1953,7,0,7,7
SRI,Sri Lanka,1954,7,0,7,7
SRI,Sri Lanka,1955,7,0,7,7
SRI,Sri Lanka,1956,7,0,7,7
SRI,Sri Lanka,1957,7,0,7,7
SRI,Sri Lanka,1958,7,0,7,7
SRI,Sri Lanka,1959,7,0,7,7
SRI,Sri Lanka,1960,7,0,7,7
SRI,Sri Lanka,1961,7,0,7,7
SRI,Sri Lanka,1962,7,0,7,7
SRI,Sri Lanka,1963,7,0,7,7
SRI,Sri Lanka,1964,7,0,7,7
SRI,Sri Lanka,1965,7,0,7,7
SRI,Sri Lanka,1966,7,0,7,7
SRI,Sri Lanka,1967,7,0,7,7
SRI,Sri Lanka,1968,7,0,7,7
SRI,Sri Lanka,1969,7,0,7,7
SRI,Sri Lanka,1970,8,0,8,8
SRI,Sri Lanka,1971,8,0,8,8
SRI,Sri Lanka,1972,8,0,8,8
SRI,Sri Lanka,1973,8,0,8,8
SRI,Sri Lanka,1974,8,0,8,8
SRI,Sri Lanka,1975,8,0,8,8
SRI,Sri Lanka,1976,8,0,8,8
SRI,Sri Lanka,1977,8,0,8,8
SRI,Sri Lanka,1978,6,0,6,6
SRI,Sri Lanka,1979,6,0,6,6
SRI,Sri Lanka,1980,6,0,6,6
SRI,Sri Lanka,1981,6,0,6,6
SRI,Sri Lanka,1982,6,1,5,5
SRI,Sri Lanka,1983,6,1,5,5
SRI,Sri Lanka,1984,6,1,5,5
SRI,Sri Lanka,1985,6,1,5,5
SRI,Sri Lanka,1986,6,1,5,5
SRI,Sri Lanka,1987,6,1,5,5
SRI,Sri Lanka,1988,6,1,5,5
SRI,Sri Lanka,1989,6,1,5,5
SRI,Sri Lanka,1990,6,1,5,5
SRI,Sri Lanka,1991,6,1,5,5
SRI,Sri Lanka,1992,6,1,5,5
SRI,Sri Lanka,1993,6,1,5,5
SRI,Sri Lanka,1994,6,1,5,5
SRI,Sri Lanka,1995,6,1,5,5
SRI,Sri Lanka,1996,6,1,5,5
SRI,Sri Lanka,1997,6,1,5,5
SRI,Sri Lanka,1998,6,1,5,5
SRI,Sri Lanka,1999,6,1,5,5
SRI,Sri Lanka,2000,6,1,5,5
SRI,Sri Lanka,2001,7,1,6,6
SRI,Sri Lanka,2002,7,1,6,6
SRI,Sri Lanka,2003,6,1,5,5
SRI,Sri Lanka,2004,6,1,5,5
SRI,Sri Lanka,2005,6,1,5,5
SRI,Sri Lanka,2006,7,1,6,6
SRI,Sri Lanka,2007,7,1,6,6
SRI,Sri Lanka,2008,7,1,6,6
SRI,Sri Lanka,2009,7,1,6,6
SRI,Sri Lanka,2010,5,1,4,4
NEP,Nepal,1800,1,7,-6,-6
NEP,Nepal,1801,1,7,-6,-6
NEP,Nepal,1802,1,7,-6,-6
NEP,Nepal,1803,1,7,-6,-6
NEP,Nepal,1804,1,7,-6,-6
NEP,Nepal,1805,1,7,-6,-6
NEP,Nepal,1806,1,7,-6,-6
NEP,Nepal,1807,1,7,-6,-6
NEP,Nepal,1808,1,7,-6,-6
NEP,Nepal,1809,1,7,-6,-6
NEP,Nepal,1810,1,7,-6,-6
NEP,Nepal,1811,1,7,-6,-6
NEP,Nepal,1812,1,7,-6,-6
NEP,Nepal,1813,1,7,-6,-6
NEP,Nepal,1814,1,7,-6,-6
NEP,Nepal,1815,1,7,-6,-6
NEP,Nepal,1816,1,7,-6,-6
NEP,Nepal,1817,1,7,-6,-6
NEP,Nepal,1818,1,7,-6,-6
NEP,Nepal,1819,1,7,-6,-6
NEP,Nepal,1820,1,7,-6,-6
NEP,Nepal,1821,1,7,-6,-6
NEP,Nepal,1822,1,7,-6,-6
NEP,Nepal,1823,1,7,-6,-6
NEP,Nepal,1824,1,7,-6,-6
NEP,Nepal,1825,1,7,-6,-6
NEP,Nepal,1826,1,7,-6,-6
NEP,Nepal,1827,1,7,-6,-6
NEP,Nepal,1828,1,7,-6,-6
NEP,Nepal,1829,1,7,-6,-6
NEP,Nepal,1830,1,7,-6,-6
NEP,Nepal,1831,1,7,-6,-6
NEP,Nepal,1832,1,7,-6,-6
NEP,Nepal,1833,1,7,-6,-6
NEP,Nepal,1834,1,7,-6,-6
NEP,Nepal,1835,1,7,-6,-6
NEP,Nepal,1836,1,7,-6,-6
NEP,Nepal,1837,1,7,-6,-6
NEP,Nepal,1838,1,7,-6,-6
NEP,Nepal,1839,1,7,-6,-6
NEP,Nepal,1840,1,7,-6,-6
NEP,Nepal,1841,1,7,-6,-6
NEP,Nepal,1842,1,7,-6,-6
NEP,Nepal,1843,1,7,-6,-6
NEP,Nepal,1844,1,7,-6,-6
NEP,Nepal,1845,1,7,-6,-6
NEP,Nepal,1846,1,4,-3,-3
NEP,Nepal,1847,1,4,-3,-3
NEP,Nepal,1848,1,4,-3,-3
NEP,Nepal,1849,1,4,-3,-3
NEP,Nepal,1850,1,4,-3,-3
NEP,Nepal,1851,1,4,-3,-3
NEP,Nepal,1852,1,4,-3,-3
NEP,Nepal,1853,1,4,-3,-3
NEP,Nepal,1854,1,4,-3,-3
NEP,Nepal,1855,1,4,-3,-3
NEP,Nepal,1856,1,4,-3,-3
NEP,Nepal,1857,1,4,-3,-3
NEP,Nepal,1858,1,4,-3,-3
NEP,Nepal,1859,1,4,-3,-3
NEP,Nepal,1860,1,4,-3,-3
NEP,Nepal,1861,1,4,-3,-3
NEP,Nepal,1862,1,4,-3,-3
NEP,Nepal,1863,1,4,-3,-3
NEP,Nepal,1864,1,4,-3,-3
NEP,Nepal,1865,1,4,-3,-3
NEP,Nepal,1866,1,4,-3,-3
NEP,Nepal,1867,1,4,-3,-3
NEP,Nepal,1868,1,4,-3,-3
NEP,Nepal,1869,1,4,-3,-3
NEP,Nepal,1870,1,4,-3,-3
NEP,Nepal,1871,1,4,-3,-3
NEP,Nepal,1872,1,4,-3,-3
NEP,Nepal,1873,1,4,-3,-3
NEP,Nepal,1874,1,4,-3,-3
NEP,Nepal,1875,1,4,-3,-3
NEP,Nepal,1876,1,4,-3,-3
NEP,Nepal,1877,1,4,-3,-3
NEP,Nepal,1878,1,4,-3,-3
NEP,Nepal,1879,1,4,-3,-3
NEP,Nepal,1880,1,4,-3,-3
NEP,Nepal,1881,1,4,-3,-3
NEP,Nepal,1882,1,4,-3,-3
NEP,Nepal,1883,1,4,-3,-3
NEP,Nepal,1884,1,4,-3,-3
NEP,Nepal,1885,1,4,-3,-3
NEP,Nepal,1886,1,4,-3,-3
NEP,Nepal,1887,1,4,-3,-3
NEP,Nepal,1888,1,4,-3,-3
NEP,Nepal,1889,1,4,-3,-3
NEP,Nepal,1890,1,4,-3,-3
NEP,Nepal,1891,1,4,-3,-3
NEP,Nepal,1892,1,4,-3,-3
NEP,Nepal,1893,1,4,-3,-3
NEP,Nepal,1894,1,4,-3,-3
NEP,Nepal,1895,1,4,-3,-3
NEP,Nepal,1896,1,4,-3,-3
NEP,Nepal,1897,1,4,-3,-3
NEP,Nepal,1898,1,4,-3,-3
NEP,Nepal,1899,1,4,-3,-3
NEP,Nepal,1900,1,4,-3,-3
NEP,Nepal,1901,1,4,-3,-3
NEP,Nepal,1902,1,4,-3,-3
NEP,Nepal,1903,1,4,-3,-3
NEP,Nepal,1904,1,4,-3,-3
NEP,Nepal,1905,1,4,-3,-3
NEP,Nepal,1906,1,4,-3,-3
NEP,Nepal,1907,1,4,-3,-3
NEP,Nepal,1908,1,4,-3,-3
NEP,Nepal,1909,1,4,-3,-3
NEP,Nepal,1910,1,4,-3,-3
NEP,Nepal,1911,1,4,-3,-3
NEP,Nepal,1912,1,4,-3,-3
NEP,Nepal,1913,1,4,-3,-3
NEP,Nepal,1914,1,4,-3,-3
NEP,Nepal,1915,1,4,-3,-3
NEP,Nepal,1916,1,4,-3,-3
NEP,Nepal,1917,1,4,-3,-3
NEP,Nepal,1918,1,4,-3,-3
NEP,Nepal,1919,1,4,-3,-3
NEP,Nepal,1920,1,4,-3,-3
NEP,Nepal,1921,1,4,-3,-3
NEP,Nepal,1922,1,4,-3,-3
NEP,Nepal,1923,1,4,-3,-3
NEP,Nepal,1924,1,4,-3,-3
NEP,Nepal,1925,1,4,-3,-3
NEP,Nepal,1926,1,4,-3,-3
NEP,Nepal,1927,1,4,-3,-3
NEP,Nepal,1928,1,4,-3,-3
NEP,Nepal,1929,1,4,-3,-3
NEP,Nepal,1930,1,4,-3,-3
NEP,Nepal,1931,1,4,-3,-3
NEP,Nepal,1932,1,4,-3,-3
NEP,Nepal,1933,1,4,-3,-3
NEP,Nepal,1934,1,4,-3,-3
NEP,Nepal,1935,1,4,-3,-3
NEP,Nepal,1936,1,4,-3,-3
NEP,Nepal,1937,1,4,-3,-3
NEP,Nepal,1938,1,4,-3,-3
NEP,Nepal,1939,1,4,-3,-3
NEP,Nepal,1940,1,4,-3,-3
NEP,Nepal,1941,1,4,-3,-3
NEP,Nepal,1942,1,4,-3,-3
NEP,Nepal,1943,1,4,-3,-3
NEP,Nepal,1944,1,4,-3,-3
NEP,Nepal,1945,1,4,-3,-3
NEP,Nepal,1946,1,4,-3,-3
NEP,Nepal,1947,0,5,-5,-5
NEP,Nepal,1948,0,5,-5,-5
NEP,Nepal,1949,0,5,-5,-5
NEP,Nepal,1950,0,5,-5,-5
NEP,Nepal,1951,0,7,-7,-7
NEP,Nepal,1952,0,7,-7,-7
NEP,Nepal,1953,0,7,-7,-7
NEP,Nepal,1954,0,7,-7,-7
NEP,Nepal,1955,0,7,-7,-7
NEP,Nepal,1956,0,7,-7,-7
NEP,Nepal,1957,-88,-88,-88,-4
NEP,Nepal,1958,-88,-88,-88,-1
NEP,Nepal,1959,4,2,2,2
NEP,Nepal,1960,0,10,-10,-10
NEP,Nepal,1961,0,10,-10,-10
NEP,Nepal,1962,0,9,-9,-9
NEP,Nepal,1963,0,9,-9,-9
NEP,Nepal,1964,0,9,-9,-9
NEP,Nepal,1965,0,9,-9,-9
NEP,Nepal,1966,0,9,-9,-9
NEP,Nepal,1967,0,9,-9,-9
NEP,Nepal,1968,0,9,-9,-9
NEP,Nepal,1969,0,9,-9,-9
NEP,Nepal,1970,0,9,-9,-9
NEP,Nepal,1971,0,9,-9,-9
NEP,Nepal,1972,0,9,-9,-9
NEP,Nepal,1973,0,9,-9,-9
NEP,Nepal,1974,0,9,-9,-9
NEP,Nepal,1975,0,9,-9,-9
NEP,Nepal,1976,0,9,-9,-9
NEP,Nepal,1977,0,9,-9,-9
NEP,Nepal,1978,0,9,-9,-9
NEP,Nepal,1979,0,9,-9,-9
NEP,Nepal,1980,0,9,-9,-9
NEP,Nepal,1981,2,4,-2,-2
NEP,Nepal,1982,2,4,-2,-2
NEP,Nepal,1983,2,4,-2,-2
NEP,Nepal,1984,2,4,-2,-2
NEP,Nepal,1985,2,4,-2,-2
NEP,Nepal,1986,2,4,-2,-2
NEP,Nepal,1987,2,4,-2,-2
NEP,Nepal,1988,2,4,-2,-2
NEP,Nepal,1989,2,4,-2,-2
NEP,Nepal,1990,5,0,5,5
NEP,Nepal,1991,5,0,5,5
NEP,Nepal,1992,5,0,5,5
NEP,Nepal,1993,5,0,5,5
NEP,Nepal,1994,5,0,5,5
NEP,Nepal,1995,5,0,5,5
NEP,Nepal,1996,5,0,5,5
NEP,Nepal,1997,5,0,5,5
NEP,Nepal,1998,5,0,5,5
NEP,Nepal,1999,7,1,6,6
NEP,Nepal,2000,7,1,6,6
NEP,Nepal,2001,7,1,6,6
NEP,Nepal,2002,1,7,-6,-6
NEP,Nepal,2003,1,7,-6,-6
NEP,Nepal,2004,1,7,-6,-6
NEP,Nepal,2005,1,7,-6,-6
NEP,Nepal,2006,7,1,6,6
NEP,Nepal,2007,7,1,6,6
NEP,Nepal,2008,7,1,6,6
NEP,Nepal,2009,6,0,6,6
NEP,Nepal,2010,6,0,6,6
THI,Thailand,1800,0,10,-10,-10
THI,Thailand,1801,0,10,-10,-10
THI,Thailand,1802,0,10,-10,-10
THI,Thailand,1803,0,10,-10,-10
THI,Thailand,1804,0,10,-10,-10
THI,Thailand,1805,0,10,-10,-10
THI,Thailand,1806,0,10,-10,-10
THI,Thailand,1807,0,10,-10,-10
THI,Thailand,1808,0,10,-10,-10
THI,Thailand,1809,0,10,-10,-10
THI,Thailand,1810,0,10,-10,-10
THI,Thailand,1811,0,10,-10,-10
THI,Thailand,1812,0,10,-10,-10
THI,Thailand,1813,0,10,-10,-10
THI,Thailand,1814,0,10,-10,-10
THI,Thailand,1815,0,10,-10,-10
THI,Thailand,1816,0,10,-10,-10
THI,Thailand,1817,0,10,-10,-10
THI,Thailand,1818,0,10,-10,-10
THI,Thailand,1819,0,10,-10,-10
THI,Thailand,1820,0,10,-10,-10
THI,Thailand,1821,0,10,-10,-10
THI,Thailand,1822,0,10,-10,-10
THI,Thailand,1823,0,10,-10,-10
THI,Thailand,1824,0,10,-10,-10
THI,Thailand,1825,0,10,-10,-10
THI,Thailand,1826,0,10,-10,-10
THI,Thailand,1827,0,10,-10,-10
THI,Thailand,1828,0,10,-10,-10
THI,Thailand,1829,0,10,-10,-10
THI,Thailand,1830,0,10,-10,-10
THI,Thailand,1831,0,10,-10,-10
THI,Thailand,1832,0,10,-10,-10
THI,Thailand,1833,0,10,-10,-10
THI,Thailand,1834,0,10,-10,-10
THI,Thailand,1835,0,10,-10,-10
THI,Thailand,1836,0,10,-10,-10
THI,Thailand,1837,0,10,-10,-10
THI,Thailand,1838,0,10,-10,-10
THI,Thailand,1839,0,10,-10,-10
THI,Thailand,1840,0,10,-10,-10
THI,Thailand,1841,0,10,-10,-10
THI,Thailand,1842,0,10,-10,-10
THI,Thailand,1843,0,10,-10,-10
THI,Thailand,1844,0,10,-10,-10
THI,Thailand,1845,0,10,-10,-10
THI,Thailand,1846,0,10,-10,-10
THI,Thailand,1847,0,10,-10,-10
THI,Thailand,1848,0,10,-10,-10
THI,Thailand,1849,0,10,-10,-10
THI,Thailand,1850,0,10,-10,-10
THI,Thailand,1851,0,10,-10,-10
THI,Thailand,1852,0,10,-10,-10
THI,Thailand,1853,0,10,-10,-10
THI,Thailand,1854,0,10,-10,-10
THI,Thailand,1855,0,10,-10,-10
THI,Thailand,1856,0,10,-10,-10
THI,Thailand,1857,0,10,-10,-10
THI,Thailand,1858,0,10,-10,-10
THI,Thailand,1859,0,10,-10,-10
THI,Thailand,1860,0,10,-10,-10
THI,Thailand,1861,0,10,-10,-10
THI,Thailand,1862,0,10,-10,-10
THI,Thailand,1863,0,10,-10,-10
THI,Thailand,1864,0,10,-10,-10
THI,Thailand,1865,0,10,-10,-10
THI,Thailand,1866,0,10,-10,-10
THI,Thailand,1867,0,10,-10,-10
THI,Thailand,1868,0,10,-10,-10
THI,Thailand,1869,0,10,-10,-10
THI,Thailand,1870,0,10,-10,-10
THI,Thailand,1871,0,10,-10,-10
THI,Thailand,1872,0,10,-10,-10
THI,Thailand,1873,0,10,-10,-10
THI,Thailand,1874,0,10,-10,-10
THI,Thailand,1875,0,10,-10,-10
THI,Thailand,1876,0,10,-10,-10
THI,Thailand,1877,0,10,-10,-10
THI,Thailand,1878,0,10,-10,-10
THI,Thailand,1879,0,10,-10,-10
THI,Thailand,1880,0,10,-10,-10
THI,Thailand,1881,0,10,-10,-10
THI,Thailand,1882,0,10,-10,-10
THI,Thailand,1883,0,10,-10,-10
THI,Thailand,1884,0,10,-10,-10
THI,Thailand,1885,0,10,-10,-10
THI,Thailand,1886,0,10,-10,-10
THI,Thailand,1887,0,10,-10,-10
THI,Thailand,1888,0,10,-10,-10
THI,Thailand,1889,0,10,-10,-10
THI,Thailand,1890,0,10,-10,-10
THI,Thailand,1891,0,10,-10,-10
THI,Thailand,1892,0,10,-10,-10
THI,Thailand,1893,0,10,-10,-10
THI,Thailand,1894,0,10,-10,-10
THI,Thailand,1895,0,10,-10,-10
THI,Thailand,1896,0,10,-10,-10
THI,Thailand,1897,0,10,-10,-10
THI,Thailand,1898,0,10,-10,-10
THI,Thailand,1899,0,10,-10,-10
THI,Thailand,1900,0,10,-10,-10
THI,Thailand,1901,0,10,-10,-10
THI,Thailand,1902,0,10,-10,-10
THI,Thailand,1903,0,10,-10,-10
THI,Thailand,1904,0,10,-10,-10
THI,Thailand,1905,0,10,-10,-10
THI,Thailand,1906,0,10,-10,-10
THI,Thailand,1907,0,10,-10,-10
THI,Thailand,1908,0,10,-10,-10
THI,Thailand,1909,0,10,-10,-10
THI,Thailand,1910,0,10,-10,-10
THI,Thailand,1911,0,10,-10,-10
THI,Thailand,1912,0,10,-10,-10
THI,Thailand,1913,0,10,-10,-10
THI,Thailand,1914,0,10,-10,-10
THI,Thailand,1915,0,10,-10,-10
THI,Thailand,1916,0,10,-10,-10
THI,Thailand,1917,0,10,-10,-10
THI,Thailand,1918,0,10,-10,-10
THI,Thailand,1919,0,10,-10,-10
THI,Thailand,1920,0,10,-10,-10
THI,Thailand,1921,0,10,-10,-10
THI,Thailand,1922,0,10,-10,-10
THI,Thailand,1923,0,10,-10,-10
THI,Thailand,1924,0,10,-10,-10
THI,Thailand,1925,0,10,-10,-10
THI,Thailand,1926,0,10,-10,-10
THI,Thailand,1927,0,10,-10,-10
THI,Thailand,1928,0,10,-10,-10
THI,Thailand,1929,0,10,-10,-10
THI,Thailand,1930,0,10,-10,-10
THI,Thailand,1931,0,10,-10,-10
THI,Thailand,1932,-88,-88,-88,-8
THI,Thailand,1933,-88,-88,-88,-6
THI,Thailand,1934,-88,-88,-88,-4
THI,Thailand,1935,1,4,-3,-3
THI,Thailand,1936,1,4,-3,-3
THI,Thailand,1937,1,4,-3,-3
THI,Thailand,1938,1,4,-3,-3
THI,Thailand,1939,1,4,-3,-3
THI,Thailand,1940,1,4,-3,-3
THI,Thailand,1941,-66,-66,-66,
THI,Thailand,1942,1,4,-3,-3
THI,Thailand,1943,1,4,-3,-3
THI,Thailand,1944,1,4,-3,-3
THI,Thailand,1945,1,4,-3,-3
THI,Thailand,1946,1,4,-3,-3
THI,Thailand,1947,1,4,-3,-3
THI,Thailand,1948,1,4,-3,-3
THI,Thailand,1949,1,4,-3,-3
THI,Thailand,1950,1,4,-3,-3
THI,Thailand,1951,1,4,-3,-3
THI,Thailand,1952,0,6,-6,-6
THI,Thailand,1953,0,6,-6,-6
THI,Thailand,1954,0,6,-6,-6
THI,Thailand,1955,1,4,-3,-3
THI,Thailand,1956,1,4,-3,-3
THI,Thailand,1957,1,4,-3,-3
THI,Thailand,1958,0,7,-7,-7
THI,Thailand,1959,0,7,-7,-7
THI,Thailand,1960,0,7,-7,-7
THI,Thailand,1961,0,7,-7,-7
THI,Thailand,1962,0,7,-7,-7
THI,Thailand,1963,0,7,-7,-7
THI,Thailand,1964,0,7,-7,-7
THI,Thailand,1965,0,7,-7,-7
THI,Thailand,1966,0,7,-7,-7
THI,Thailand,1967,0,7,-7,-7
THI,Thailand,1968,-88,-88,-88,-2
THI,Thailand,1969,4,2,2,2
THI,Thailand,1970,4,2,2,2
THI,Thailand,1971,0,7,-7,-7
THI,Thailand,1972,0,7,-7,-7
THI,Thailand,1973,-88,-88,-88,-2
THI,Thailand,1974,4,1,3,3
THI,Thailand,1975,4,1,3,3
THI,Thailand,1976,0,7,-7,-7
THI,Thailand,1977,-88,-88,-88,-2
THI,Thailand,1978,3,1,2,2
THI,Thailand,1979,3,1,2,2
THI,Thailand,1980,3,1,2,2
THI,Thailand,1981,3,1,2,2
THI,Thailand,1982,3,1,2,2
THI,Thailand,1983,3,1,2,2
THI,Thailand,1984,3,1,2,2
THI,Thailand,1985,3,1,2,2
THI,Thailand,1986,3,1,2,2
THI,Thailand,1987,3,1,2,2
THI,Thailand,1988,4,1,3,3
THI,Thailand,1989,4,1,3,3
THI,Thailand,1990,4,1,3,3
THI,Thailand,1991,1,2,-1,-1
THI,Thailand,1992,9,0,9,9
